==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=12
date & time of start is : 2023-06-03 09:20:57
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 4.439 M
   training starts!
[Epc 134] tt: 0.170, cl_st: 0.095, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.414, t: 65s
[Epc 135] tt: 0.168, cl_st: 0.097, cl_wk: 0.093, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.387, t_vl: 1.417, t: 65s
[Epc 136] tt: 0.180, cl_st: 0.099, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.419, t_vl: 1.443, t: 65s
     best student model updated at epoch 136!
[Epc 137] tt: 0.174, cl_st: 0.105, cl_wk: 0.089, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.338, t_vl: 1.427, t: 65s
[Epc 138] tt: 0.171, cl_st: 0.097, cl_wk: 0.098, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.360, t_vl: 1.425, t: 65s
[Epc 139] tt: 0.169, cl_st: 0.088, cl_wk: 0.111, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.372, t_vl: 1.423, t: 65s
[Epc 140] tt: 0.170, cl_st: 0.099, cl_wk: 0.093, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.346, t_vl: 1.407, t: 65s
[Epc 141] tt: 0.180, cl_st: 0.101, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.307, t_vl: 1.422, t: 65s
[Epc 142] tt: 0.167, cl_st: 0.098, cl_wk: 0.089, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.359, t_vl: 1.415, t: 65s
[Epc 143] tt: 0.182, cl_st: 0.103, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.407, t_vl: 1.436, t: 65s
[Epc 144] tt: 0.173, cl_st: 0.096, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.365, t_vl: 1.451, t: 65s
[Epc 145] tt: 0.169, cl_st: 0.098, cl_wk: 0.096, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.348, t_vl: 1.466, t: 66s
     best teacher model updated at epoch 145!
[Epc 146] tt: 0.183, cl_st: 0.104, cl_wk: 0.110, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.379, t_vl: 1.427, t: 65s
[Epc 147] tt: 0.170, cl_st: 0.097, cl_wk: 0.100, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.366, t_vl: 1.450, t: 65s
[Epc 148] tt: 0.171, cl_st: 0.099, cl_wk: 0.095, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.397, t_vl: 1.426, t: 65s
[Epc 149] tt: 0.164, cl_st: 0.098, cl_wk: 0.087, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.342, t_vl: 1.433, t: 66s
[Epc 150] tt: 0.157, cl_st: 0.092, cl_wk: 0.083, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.385, t_vl: 1.440, t: 65s
[Epc 151] tt: 0.167, cl_st: 0.092, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.397, t_vl: 1.392, t: 65s
[Epc 152] tt: 0.173, cl_st: 0.098, cl_wk: 0.101, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.353, t_vl: 1.415, t: 65s
[Epc 153] tt: 0.154, cl_st: 0.088, cl_wk: 0.084, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.390, t_vl: 1.454, t: 65s
[Epc 154] tt: 0.169, cl_st: 0.098, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.386, t_vl: 1.455, t: 65s
[Epc 155] tt: 0.174, cl_st: 0.098, cl_wk: 0.104, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.331, t_vl: 1.416, t: 65s
[Epc 156] tt: 0.166, cl_st: 0.091, cl_wk: 0.105, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.377, t_vl: 1.444, t: 66s
[Epc 157] tt: 0.167, cl_st: 0.100, cl_wk: 0.086, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.402, t_vl: 1.432, t: 65s
[Epc 158] tt: 0.167, cl_st: 0.093, cl_wk: 0.100, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.408, t_vl: 1.396, t: 65s
[Epc 159] tt: 0.171, cl_st: 0.094, cl_wk: 0.106, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.403, t_vl: 1.422, t: 65s
