==================================================start!!!!==================================================
save directory : exps/new_exp_gpu=0_iter=14
date & time of start is : 2023-06-03 16:49:49
torch version is: 1.8.0
number of GPUs: 1
device: cuda:0
model used for this training is: DYCRNN
Total Trainable Params: 4.439 M
   training starts!
[Epc 135] tt: 0.168, cl_st: 0.098, cl_wk: 0.092, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.327, t_vl: 1.392, t: 66s
[Epc 136] tt: 0.181, cl_st: 0.100, cl_wk: 0.113, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.410, t_vl: 1.443, t: 65s
[Epc 137] tt: 0.175, cl_st: 0.104, cl_wk: 0.091, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.380, t_vl: 1.394, t: 66s
[Epc 138] tt: 0.174, cl_st: 0.099, cl_wk: 0.100, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.418, t: 66s
[Epc 139] tt: 0.170, cl_st: 0.089, cl_wk: 0.111, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.400, t_vl: 1.409, t: 65s
[Epc 140] tt: 0.170, cl_st: 0.099, cl_wk: 0.093, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.334, t_vl: 1.385, t: 65s
[Epc 141] tt: 0.177, cl_st: 0.101, cl_wk: 0.104, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.401, t_vl: 1.399, t: 65s
[Epc 142] tt: 0.168, cl_st: 0.099, cl_wk: 0.088, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.352, t_vl: 1.391, t: 65s
[Epc 143] tt: 0.179, cl_st: 0.101, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.404, t_vl: 1.427, t: 65s
[Epc 144] tt: 0.167, cl_st: 0.094, cl_wk: 0.097, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.378, t_vl: 1.422, t: 65s
[Epc 145] tt: 0.169, cl_st: 0.097, cl_wk: 0.096, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.414, t_vl: 1.461, t: 66s
     best teacher model updated at epoch 145!
[Epc 146] tt: 0.181, cl_st: 0.103, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.370, t_vl: 1.422, t: 65s
[Epc 147] tt: 0.171, cl_st: 0.096, cl_wk: 0.102, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.426, t_vl: 1.437, t: 66s
[Epc 148] tt: 0.171, cl_st: 0.099, cl_wk: 0.095, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.387, t_vl: 1.415, t: 66s
[Epc 149] tt: 0.163, cl_st: 0.098, cl_wk: 0.087, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.340, t_vl: 1.430, t: 65s
[Epc 150] tt: 0.158, cl_st: 0.093, cl_wk: 0.083, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.411, t_vl: 1.437, t: 65s
[Epc 151] tt: 0.171, cl_st: 0.094, cl_wk: 0.103, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.370, t_vl: 1.396, t: 66s
[Epc 152] tt: 0.174, cl_st: 0.100, cl_wk: 0.102, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.406, t_vl: 1.413, t: 65s
[Epc 153] tt: 0.152, cl_st: 0.089, cl_wk: 0.081, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.413, t_vl: 1.458, t: 65s
[Epc 154] tt: 0.171, cl_st: 0.100, cl_wk: 0.096, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.447, t_vl: 1.452, t: 65s
     best student model updated at epoch 154!
[Epc 155] tt: 0.177, cl_st: 0.098, cl_wk: 0.107, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.394, t_vl: 1.406, t: 66s
[Epc 156] tt: 0.171, cl_st: 0.093, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.398, t_vl: 1.453, t: 66s
[Epc 157] tt: 0.168, cl_st: 0.101, cl_wk: 0.087, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.389, t_vl: 1.423, t: 65s
[Epc 158] tt: 0.169, cl_st: 0.095, cl_wk: 0.102, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.363, t_vl: 1.411, t: 65s
[Epc 159] tt: 0.173, cl_st: 0.095, cl_wk: 0.108, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.382, t_vl: 1.384, t: 65s
[Epc 160] tt: 0.175, cl_st: 0.097, cl_wk: 0.106, cn_st: 0.006, cn_wk: 0.000, st_vl: 1.378, t_vl: 1.425, t: 65s
[Epc 161] tt: 0.167, cl_st: 0.096, cl_wk: 0.097, cn_st: 0.005, cn_wk: 0.000, st_vl: 1.373, t_vl: 1.412, t: 66s
